Year,Month,Day,Weekday,Quarter,Year-Month,IsWeekend,IsHoliday,ID
2021,4,24,Saturday,2021Q2,2021-04,1,0,480
2021,4,25,Sunday,2021Q2,2021-04,1,0,481
2021,4,26,Monday,2021Q2,2021-04,0,0,482
2021,4,27,Tuesday,2021Q2,2021-04,0,0,483
2021,4,28,Wednesday,2021Q2,2021-04,0,0,484
2021,4,29,Thursday,2021Q2,2021-04,0,0,485
2021,4,30,Friday,2021Q2,2021-04,0,0,486
2021,5,1,Saturday,2021Q2,2021-05,1,0,487
2021,5,2,Sunday,2021Q2,2021-05,1,0,488
2021,5,3,Monday,2021Q2,2021-05,0,0,489
2021,5,4,Tuesday,2021Q2,2021-05,0,0,490
2021,5,5,Wednesday,2021Q2,2021-05,0,0,491
2021,5,6,Thursday,2021Q2,2021-05,0,0,492
2021,5,7,Friday,2021Q2,2021-05,0,0,493
2021,5,8,Saturday,2021Q2,2021-05,1,0,494
2021,5,9,Sunday,2021Q2,2021-05,1,0,495
2021,5,10,Monday,2021Q2,2021-05,0,0,496
2021,5,11,Tuesday,2021Q2,2021-05,0,0,497
2021,5,12,Wednesday,2021Q2,2021-05,0,0,498
2021,5,13,Thursday,2021Q2,2021-05,0,0,499
2021,5,14,Friday,2021Q2,2021-05,0,0,500
2021,5,15,Saturday,2021Q2,2021-05,1,0,501
2021,5,16,Sunday,2021Q2,2021-05,1,0,502
2021,5,17,Monday,2021Q2,2021-05,0,0,503
2021,5,18,Tuesday,2021Q2,2021-05,0,0,504
2021,5,19,Wednesday,2021Q2,2021-05,0,0,505
2021,5,20,Thursday,2021Q2,2021-05,0,0,506
2021,5,21,Friday,2021Q2,2021-05,0,0,507
2021,5,22,Saturday,2021Q2,2021-05,1,0,508
2021,5,23,Sunday,2021Q2,2021-05,1,0,509
2021,5,24,Monday,2021Q2,2021-05,0,0,510
2021,5,25,Tuesday,2021Q2,2021-05,0,0,511
2021,5,26,Wednesday,2021Q2,2021-05,0,0,512
2021,5,27,Thursday,2021Q2,2021-05,0,0,513
2021,5,28,Friday,2021Q2,2021-05,0,0,514
2021,5,29,Saturday,2021Q2,2021-05,1,0,515
2021,5,30,Sunday,2021Q2,2021-05,1,0,516
2021,5,31,Monday,2021Q2,2021-05,0,0,517
2021,6,1,Tuesday,2021Q2,2021-06,0,0,518
2021,6,2,Wednesday,2021Q2,2021-06,0,0,519
2021,6,3,Thursday,2021Q2,2021-06,0,0,520
2021,6,4,Friday,2021Q2,2021-06,0,0,521
2021,6,5,Saturday,2021Q2,2021-06,1,0,522
2021,6,6,Sunday,2021Q2,2021-06,1,0,523
2021,6,7,Monday,2021Q2,2021-06,0,0,524
2021,6,8,Tuesday,2021Q2,2021-06,0,0,525
2021,6,9,Wednesday,2021Q2,2021-06,0,0,526
2021,6,10,Thursday,2021Q2,2021-06,0,0,527
2021,6,11,Friday,2021Q2,2021-06,0,0,528
2021,6,12,Saturday,2021Q2,2021-06,1,0,529
2021,6,13,Sunday,2021Q2,2021-06,1,0,530
2021,6,14,Monday,2021Q2,2021-06,0,0,531
2021,6,15,Tuesday,2021Q2,2021-06,0,0,532
2021,6,16,Wednesday,2021Q2,2021-06,0,0,533
2021,6,17,Thursday,2021Q2,2021-06,0,0,534
2021,6,18,Friday,2021Q2,2021-06,0,0,535
2021,6,19,Saturday,2021Q2,2021-06,1,0,536
2021,6,20,Sunday,2021Q2,2021-06,1,0,537
2021,6,21,Monday,2021Q2,2021-06,0,0,538
2021,6,22,Tuesday,2021Q2,2021-06,0,0,539
2021,6,23,Wednesday,2021Q2,2021-06,0,0,540
2021,6,24,Thursday,2021Q2,2021-06,0,0,541
2021,6,25,Friday,2021Q2,2021-06,0,0,542
2021,6,26,Saturday,2021Q2,2021-06,1,0,543
2021,6,27,Sunday,2021Q2,2021-06,1,0,544
2021,6,28,Monday,2021Q2,2021-06,0,0,545
2021,6,29,Tuesday,2021Q2,2021-06,0,0,546
2021,6,30,Wednesday,2021Q2,2021-06,0,0,547
2021,7,1,Thursday,2021Q3,2021-07,0,0,548
2021,7,2,Friday,2021Q3,2021-07,0,0,549
2021,7,3,Saturday,2021Q3,2021-07,1,0,550
2021,7,4,Sunday,2021Q3,2021-07,1,0,551
2021,7,5,Monday,2021Q3,2021-07,0,0,552
2021,7,6,Tuesday,2021Q3,2021-07,0,0,553
2021,7,7,Wednesday,2021Q3,2021-07,0,0,554
2021,7,8,Thursday,2021Q3,2021-07,0,0,555
2021,7,9,Friday,2021Q3,2021-07,0,0,556
2021,7,10,Saturday,2021Q3,2021-07,1,0,557
2021,7,11,Sunday,2021Q3,2021-07,1,0,558
2021,7,12,Monday,2021Q3,2021-07,0,0,559
2021,7,13,Tuesday,2021Q3,2021-07,0,0,560
2021,7,14,Wednesday,2021Q3,2021-07,0,0,561
2021,7,15,Thursday,2021Q3,2021-07,0,0,562
2021,7,16,Friday,2021Q3,2021-07,0,0,563
2021,7,17,Saturday,2021Q3,2021-07,1,0,564
2021,7,18,Sunday,2021Q3,2021-07,1,0,565
2021,7,19,Monday,2021Q3,2021-07,0,0,566
2021,7,20,Tuesday,2021Q3,2021-07,0,0,567
2021,7,21,Wednesday,2021Q3,2021-07,0,0,568
2021,7,22,Thursday,2021Q3,2021-07,0,0,569
2021,7,23,Friday,2021Q3,2021-07,0,0,570
2021,7,24,Saturday,2021Q3,2021-07,1,0,571
2021,7,25,Sunday,2021Q3,2021-07,1,0,572
2021,7,26,Monday,2021Q3,2021-07,0,0,573
2021,7,27,Tuesday,2021Q3,2021-07,0,0,574
2021,7,28,Wednesday,2021Q3,2021-07,0,0,575
2021,7,29,Thursday,2021Q3,2021-07,0,0,576
2021,7,30,Friday,2021Q3,2021-07,0,0,577
2021,7,31,Saturday,2021Q3,2021-07,1,0,578
2021,8,1,Sunday,2021Q3,2021-08,1,0,579
2021,8,2,Monday,2021Q3,2021-08,0,0,580
2021,8,3,Tuesday,2021Q3,2021-08,0,0,581
2021,8,4,Wednesday,2021Q3,2021-08,0,0,582
2021,8,5,Thursday,2021Q3,2021-08,0,0,583
2021,8,6,Friday,2021Q3,2021-08,0,0,584
2021,8,7,Saturday,2021Q3,2021-08,1,0,585
2021,8,8,Sunday,2021Q3,2021-08,1,0,586
2021,8,9,Monday,2021Q3,2021-08,0,0,587
2021,8,10,Tuesday,2021Q3,2021-08,0,0,588
2021,8,11,Wednesday,2021Q3,2021-08,0,0,589
2021,8,12,Thursday,2021Q3,2021-08,0,0,590
2021,8,13,Friday,2021Q3,2021-08,0,0,591
2021,8,14,Saturday,2021Q3,2021-08,1,0,592
2021,8,15,Sunday,2021Q3,2021-08,1,0,593
2021,8,16,Monday,2021Q3,2021-08,0,0,594
2021,8,17,Tuesday,2021Q3,2021-08,0,0,595
2021,8,18,Wednesday,2021Q3,2021-08,0,0,596
2021,8,19,Thursday,2021Q3,2021-08,0,0,597
2021,8,20,Friday,2021Q3,2021-08,0,0,598
2021,8,21,Saturday,2021Q3,2021-08,1,0,599
2021,8,22,Sunday,2021Q3,2021-08,1,0,600
2021,8,23,Monday,2021Q3,2021-08,0,0,601
2021,8,24,Tuesday,2021Q3,2021-08,0,0,602
2021,8,25,Wednesday,2021Q3,2021-08,0,0,603
2021,8,26,Thursday,2021Q3,2021-08,0,0,604
2021,8,27,Friday,2021Q3,2021-08,0,0,605
2021,8,28,Saturday,2021Q3,2021-08,1,0,606
2021,8,29,Sunday,2021Q3,2021-08,1,0,607
2021,8,30,Monday,2021Q3,2021-08,0,0,608
2021,8,31,Tuesday,2021Q3,2021-08,0,0,609
2021,9,1,Wednesday,2021Q3,2021-09,0,0,610
2021,9,2,Thursday,2021Q3,2021-09,0,0,611
2021,9,3,Friday,2021Q3,2021-09,0,0,612
2021,9,4,Saturday,2021Q3,2021-09,1,0,613
2021,9,5,Sunday,2021Q3,2021-09,1,0,614
2021,9,6,Monday,2021Q3,2021-09,0,0,615
2021,9,7,Tuesday,2021Q3,2021-09,0,0,616
2021,9,8,Wednesday,2021Q3,2021-09,0,0,617
2021,9,9,Thursday,2021Q3,2021-09,0,0,618
2021,9,10,Friday,2021Q3,2021-09,0,0,619
2021,9,11,Saturday,2021Q3,2021-09,1,0,620
2021,9,12,Sunday,2021Q3,2021-09,1,0,621
2021,9,13,Monday,2021Q3,2021-09,0,0,622
2021,9,14,Tuesday,2021Q3,2021-09,0,0,623
2021,9,15,Wednesday,2021Q3,2021-09,0,0,624
2021,9,16,Thursday,2021Q3,2021-09,0,0,625
2021,9,17,Friday,2021Q3,2021-09,0,0,626
2021,9,18,Saturday,2021Q3,2021-09,1,0,627
2021,9,19,Sunday,2021Q3,2021-09,1,0,628
2021,9,20,Monday,2021Q3,2021-09,0,0,629
2021,9,21,Tuesday,2021Q3,2021-09,0,0,630
2021,9,22,Wednesday,2021Q3,2021-09,0,0,631
2021,9,23,Thursday,2021Q3,2021-09,0,0,632
2021,9,24,Friday,2021Q3,2021-09,0,0,633
2021,9,25,Saturday,2021Q3,2021-09,1,0,634
2021,9,26,Sunday,2021Q3,2021-09,1,0,635
2021,9,27,Monday,2021Q3,2021-09,0,0,636
2021,9,28,Tuesday,2021Q3,2021-09,0,0,637
2021,9,29,Wednesday,2021Q3,2021-09,0,0,638
2021,9,30,Thursday,2021Q3,2021-09,0,0,639
2021,10,1,Friday,2021Q4,2021-10,0,0,640
2021,10,2,Saturday,2021Q4,2021-10,1,0,641
2021,10,3,Sunday,2021Q4,2021-10,1,0,642
2021,10,4,Monday,2021Q4,2021-10,0,0,643
2021,10,5,Tuesday,2021Q4,2021-10,0,0,644
2021,10,6,Wednesday,2021Q4,2021-10,0,0,645
2021,10,7,Thursday,2021Q4,2021-10,0,0,646
2021,10,8,Friday,2021Q4,2021-10,0,0,647
2021,10,9,Saturday,2021Q4,2021-10,1,0,648
2021,10,10,Sunday,2021Q4,2021-10,1,0,649
2021,10,11,Monday,2021Q4,2021-10,0,0,650
2021,10,12,Tuesday,2021Q4,2021-10,0,0,651
2021,10,13,Wednesday,2021Q4,2021-10,0,0,652
2021,10,14,Thursday,2021Q4,2021-10,0,0,653
2021,10,15,Friday,2021Q4,2021-10,0,0,654
2021,10,16,Saturday,2021Q4,2021-10,1,0,655
2021,10,17,Sunday,2021Q4,2021-10,1,0,656
2021,10,18,Monday,2021Q4,2021-10,0,0,657
2021,10,19,Tuesday,2021Q4,2021-10,0,0,658
2021,10,20,Wednesday,2021Q4,2021-10,0,0,659
2021,10,21,Thursday,2021Q4,2021-10,0,0,660
2021,10,22,Friday,2021Q4,2021-10,0,0,661
2021,10,23,Saturday,2021Q4,2021-10,1,0,662
2021,10,24,Sunday,2021Q4,2021-10,1,0,663
2021,10,25,Monday,2021Q4,2021-10,0,0,664
2021,10,26,Tuesday,2021Q4,2021-10,0,0,665
2021,10,27,Wednesday,2021Q4,2021-10,0,0,666
2021,10,28,Thursday,2021Q4,2021-10,0,0,667
2021,10,29,Friday,2021Q4,2021-10,0,0,668
2021,10,30,Saturday,2021Q4,2021-10,1,0,669
2021,10,31,Sunday,2021Q4,2021-10,1,0,670
2021,11,1,Monday,2021Q4,2021-11,0,0,671
2021,11,2,Tuesday,2021Q4,2021-11,0,0,672
2021,11,3,Wednesday,2021Q4,2021-11,0,0,673
2021,11,4,Thursday,2021Q4,2021-11,0,0,674
2021,11,5,Friday,2021Q4,2021-11,0,0,675
2021,11,6,Saturday,2021Q4,2021-11,1,0,676
2021,11,7,Sunday,2021Q4,2021-11,1,0,677
2021,11,8,Monday,2021Q4,2021-11,0,0,678
2021,11,9,Tuesday,2021Q4,2021-11,0,0,679
2021,11,10,Wednesday,2021Q4,2021-11,0,0,680
2021,11,11,Thursday,2021Q4,2021-11,0,0,681
2021,11,12,Friday,2021Q4,2021-11,0,0,682
2021,11,13,Saturday,2021Q4,2021-11,1,0,683
2021,11,14,Sunday,2021Q4,2021-11,1,0,684
2021,11,15,Monday,2021Q4,2021-11,0,0,685
2021,11,16,Tuesday,2021Q4,2021-11,0,0,686
2021,11,17,Wednesday,2021Q4,2021-11,0,0,687
2021,11,18,Thursday,2021Q4,2021-11,0,0,688
2021,11,19,Friday,2021Q4,2021-11,0,0,689
2021,11,20,Saturday,2021Q4,2021-11,1,0,690
2021,11,21,Sunday,2021Q4,2021-11,1,0,691
2021,11,22,Monday,2021Q4,2021-11,0,0,692
2021,11,23,Tuesday,2021Q4,2021-11,0,0,693
2021,11,24,Wednesday,2021Q4,2021-11,0,0,694
2021,11,25,Thursday,2021Q4,2021-11,0,0,695
2021,11,26,Friday,2021Q4,2021-11,0,0,696
2021,11,27,Saturday,2021Q4,2021-11,1,0,697
2021,11,28,Sunday,2021Q4,2021-11,1,0,698
2021,11,29,Monday,2021Q4,2021-11,0,0,699
2021,11,30,Tuesday,2021Q4,2021-11,0,0,700
2021,12,1,Wednesday,2021Q4,2021-12,0,0,701
2021,12,2,Thursday,2021Q4,2021-12,0,0,702
2021,12,3,Friday,2021Q4,2021-12,0,0,703
2021,12,4,Saturday,2021Q4,2021-12,1,0,704
2021,12,5,Sunday,2021Q4,2021-12,1,0,705
2021,12,6,Monday,2021Q4,2021-12,0,0,706
2021,12,7,Tuesday,2021Q4,2021-12,0,0,707
2021,12,8,Wednesday,2021Q4,2021-12,0,0,708
2021,12,9,Thursday,2021Q4,2021-12,0,0,709
2021,12,10,Friday,2021Q4,2021-12,0,0,710
2021,12,11,Saturday,2021Q4,2021-12,1,0,711
2021,12,12,Sunday,2021Q4,2021-12,1,0,712
2021,12,13,Monday,2021Q4,2021-12,0,0,713
2021,12,14,Tuesday,2021Q4,2021-12,0,0,714
2021,12,15,Wednesday,2021Q4,2021-12,0,0,715
2021,12,16,Thursday,2021Q4,2021-12,0,0,716
2021,12,17,Friday,2021Q4,2021-12,0,0,717
2021,12,18,Saturday,2021Q4,2021-12,1,0,718
2021,12,19,Sunday,2021Q4,2021-12,1,0,719
2021,12,20,Monday,2021Q4,2021-12,0,0,720
2021,12,21,Tuesday,2021Q4,2021-12,0,0,721
2021,12,22,Wednesday,2021Q4,2021-12,0,0,722
2021,12,23,Thursday,2021Q4,2021-12,0,0,723
2021,12,24,Friday,2021Q4,2021-12,0,0,724
2021,12,25,Saturday,2021Q4,2021-12,1,0,725
2021,12,26,Sunday,2021Q4,2021-12,1,0,726
2021,12,27,Monday,2021Q4,2021-12,0,0,727
2021,12,28,Tuesday,2021Q4,2021-12,0,0,728
2021,12,29,Wednesday,2021Q4,2021-12,0,0,729
2021,12,30,Thursday,2021Q4,2021-12,0,0,730
2021,12,31,Friday,2021Q4,2021-12,0,0,731
2022,1,1,Saturday,2022Q1,2022-01,1,0,732
2022,1,2,Sunday,2022Q1,2022-01,1,0,733
2022,1,3,Monday,2022Q1,2022-01,0,0,734
2022,1,4,Tuesday,2022Q1,2022-01,0,0,735
2022,1,5,Wednesday,2022Q1,2022-01,0,0,736
2022,1,6,Thursday,2022Q1,2022-01,0,0,737
2022,1,7,Friday,2022Q1,2022-01,0,0,738
2022,1,8,Saturday,2022Q1,2022-01,1,0,739
2022,1,9,Sunday,2022Q1,2022-01,1,0,740
2022,1,10,Monday,2022Q1,2022-01,0,0,741
2022,1,11,Tuesday,2022Q1,2022-01,0,0,742
2022,1,12,Wednesday,2022Q1,2022-01,0,0,743
2022,1,13,Thursday,2022Q1,2022-01,0,0,744
2022,1,14,Friday,2022Q1,2022-01,0,0,745
2022,1,15,Saturday,2022Q1,2022-01,1,0,746
2022,1,16,Sunday,2022Q1,2022-01,1,0,747
2022,1,17,Monday,2022Q1,2022-01,0,0,748
2022,1,18,Tuesday,2022Q1,2022-01,0,0,749
2022,1,19,Wednesday,2022Q1,2022-01,0,0,750
2022,1,20,Thursday,2022Q1,2022-01,0,0,751
2022,1,21,Friday,2022Q1,2022-01,0,0,752
2022,1,22,Saturday,2022Q1,2022-01,1,0,753
2022,1,23,Sunday,2022Q1,2022-01,1,0,754
2022,1,24,Monday,2022Q1,2022-01,0,0,755
2022,1,25,Tuesday,2022Q1,2022-01,0,0,756
2022,1,26,Wednesday,2022Q1,2022-01,0,0,757
2022,1,27,Thursday,2022Q1,2022-01,0,0,758
2022,1,28,Friday,2022Q1,2022-01,0,0,759
2022,1,29,Saturday,2022Q1,2022-01,1,0,760
2022,1,30,Sunday,2022Q1,2022-01,1,0,761
2022,1,31,Monday,2022Q1,2022-01,0,0,762
2022,2,1,Tuesday,2022Q1,2022-02,0,0,763
2022,2,2,Wednesday,2022Q1,2022-02,0,0,764
2022,2,3,Thursday,2022Q1,2022-02,0,0,765
2022,2,4,Friday,2022Q1,2022-02,0,0,766
2022,2,5,Saturday,2022Q1,2022-02,1,0,767
2022,2,6,Sunday,2022Q1,2022-02,1,0,768
2022,2,7,Monday,2022Q1,2022-02,0,0,769
2022,2,8,Tuesday,2022Q1,2022-02,0,0,770
2022,2,9,Wednesday,2022Q1,2022-02,0,0,771
2022,2,10,Thursday,2022Q1,2022-02,0,0,772
2022,2,11,Friday,2022Q1,2022-02,0,0,773
2022,2,12,Saturday,2022Q1,2022-02,1,0,774
2022,2,13,Sunday,2022Q1,2022-02,1,0,775
2022,2,14,Monday,2022Q1,2022-02,0,0,776
2022,2,15,Tuesday,2022Q1,2022-02,0,0,777
2022,2,16,Wednesday,2022Q1,2022-02,0,0,778
2022,2,17,Thursday,2022Q1,2022-02,0,0,779
2022,2,18,Friday,2022Q1,2022-02,0,0,780
2022,2,19,Saturday,2022Q1,2022-02,1,0,781
2022,2,20,Sunday,2022Q1,2022-02,1,0,782
2022,2,21,Monday,2022Q1,2022-02,0,0,783
2022,2,22,Tuesday,2022Q1,2022-02,0,0,784
2022,2,23,Wednesday,2022Q1,2022-02,0,0,785
2022,2,24,Thursday,2022Q1,2022-02,0,0,786
2022,2,25,Friday,2022Q1,2022-02,0,0,787
2022,2,26,Saturday,2022Q1,2022-02,1,0,788
2022,2,27,Sunday,2022Q1,2022-02,1,0,789
2022,2,28,Monday,2022Q1,2022-02,0,0,790
2022,3,1,Tuesday,2022Q1,2022-03,0,0,791
2022,3,2,Wednesday,2022Q1,2022-03,0,0,792
2022,3,3,Thursday,2022Q1,2022-03,0,0,793
2022,3,4,Friday,2022Q1,2022-03,0,0,794
2022,3,5,Saturday,2022Q1,2022-03,1,0,795
2022,3,6,Sunday,2022Q1,2022-03,1,0,796
2022,3,7,Monday,2022Q1,2022-03,0,0,797
2022,3,8,Tuesday,2022Q1,2022-03,0,0,798
2022,3,9,Wednesday,2022Q1,2022-03,0,0,799
2022,3,10,Thursday,2022Q1,2022-03,0,0,800
2022,3,11,Friday,2022Q1,2022-03,0,0,801
2022,3,12,Saturday,2022Q1,2022-03,1,0,802
2022,3,13,Sunday,2022Q1,2022-03,1,0,803
2022,3,14,Monday,2022Q1,2022-03,0,0,804
2022,3,15,Tuesday,2022Q1,2022-03,0,0,805
2022,3,16,Wednesday,2022Q1,2022-03,0,0,806
2022,3,17,Thursday,2022Q1,2022-03,0,0,807
2022,3,18,Friday,2022Q1,2022-03,0,0,808
2022,3,19,Saturday,2022Q1,2022-03,1,0,809
2022,3,20,Sunday,2022Q1,2022-03,1,0,810
2022,3,21,Monday,2022Q1,2022-03,0,0,811
2022,3,22,Tuesday,2022Q1,2022-03,0,0,812
2022,3,23,Wednesday,2022Q1,2022-03,0,0,813
2022,3,24,Thursday,2022Q1,2022-03,0,0,814
2022,3,25,Friday,2022Q1,2022-03,0,0,815
2022,3,26,Saturday,2022Q1,2022-03,1,0,816
2022,3,27,Sunday,2022Q1,2022-03,1,0,817
2022,3,28,Monday,2022Q1,2022-03,0,0,818
2022,3,29,Tuesday,2022Q1,2022-03,0,0,819
2022,3,30,Wednesday,2022Q1,2022-03,0,0,820
2022,3,31,Thursday,2022Q1,2022-03,0,0,821
2022,4,1,Friday,2022Q2,2022-04,0,0,822
2022,4,2,Saturday,2022Q2,2022-04,1,0,823
2022,4,3,Sunday,2022Q2,2022-04,1,0,824
2022,4,4,Monday,2022Q2,2022-04,0,0,825
2022,4,5,Tuesday,2022Q2,2022-04,0,0,826
2022,4,6,Wednesday,2022Q2,2022-04,0,0,827
2022,4,7,Thursday,2022Q2,2022-04,0,0,828
2022,4,8,Friday,2022Q2,2022-04,0,0,829
2022,4,9,Saturday,2022Q2,2022-04,1,0,830
2022,4,10,Sunday,2022Q2,2022-04,1,0,831
2022,4,11,Monday,2022Q2,2022-04,0,0,832
2022,4,12,Tuesday,2022Q2,2022-04,0,0,833
2022,4,13,Wednesday,2022Q2,2022-04,0,0,834
2022,4,14,Thursday,2022Q2,2022-04,0,0,835
2022,4,15,Friday,2022Q2,2022-04,0,0,836
2022,4,16,Saturday,2022Q2,2022-04,1,0,837
2022,4,17,Sunday,2022Q2,2022-04,1,0,838
2022,4,18,Monday,2022Q2,2022-04,0,0,839
2022,4,19,Tuesday,2022Q2,2022-04,0,0,840
2022,4,20,Wednesday,2022Q2,2022-04,0,0,841
2022,4,21,Thursday,2022Q2,2022-04,0,0,842
2022,4,22,Friday,2022Q2,2022-04,0,0,843
2022,4,23,Saturday,2022Q2,2022-04,1,0,844
2022,4,24,Sunday,2022Q2,2022-04,1,0,845
2022,4,25,Monday,2022Q2,2022-04,0,0,846
2022,4,26,Tuesday,2022Q2,2022-04,0,0,847
2022,4,27,Wednesday,2022Q2,2022-04,0,0,848
2022,4,28,Thursday,2022Q2,2022-04,0,0,849
2022,4,29,Friday,2022Q2,2022-04,0,0,850
2022,4,30,Saturday,2022Q2,2022-04,1,0,851
2022,5,1,Sunday,2022Q2,2022-05,1,0,852
2022,5,2,Monday,2022Q2,2022-05,0,0,853
2022,5,3,Tuesday,2022Q2,2022-05,0,0,854
2022,5,4,Wednesday,2022Q2,2022-05,0,0,855
2022,5,5,Thursday,2022Q2,2022-05,0,0,856
2022,5,6,Friday,2022Q2,2022-05,0,0,857
2022,5,7,Saturday,2022Q2,2022-05,1,0,858
2022,5,8,Sunday,2022Q2,2022-05,1,0,859
2022,5,9,Monday,2022Q2,2022-05,0,0,860
2022,5,10,Tuesday,2022Q2,2022-05,0,0,861
2022,5,11,Wednesday,2022Q2,2022-05,0,0,862
2022,5,12,Thursday,2022Q2,2022-05,0,0,863
2022,5,13,Friday,2022Q2,2022-05,0,0,864
2022,5,14,Saturday,2022Q2,2022-05,1,0,865
2022,5,15,Sunday,2022Q2,2022-05,1,0,866
2022,5,16,Monday,2022Q2,2022-05,0,0,867
2022,5,17,Tuesday,2022Q2,2022-05,0,0,868
2022,5,18,Wednesday,2022Q2,2022-05,0,0,869
2022,5,19,Thursday,2022Q2,2022-05,0,0,870
2022,5,20,Friday,2022Q2,2022-05,0,0,871
2022,5,21,Saturday,2022Q2,2022-05,1,0,872
2022,5,22,Sunday,2022Q2,2022-05,1,0,873
2022,5,23,Monday,2022Q2,2022-05,0,0,874
2022,5,24,Tuesday,2022Q2,2022-05,0,0,875
2022,5,25,Wednesday,2022Q2,2022-05,0,0,876
2022,5,26,Thursday,2022Q2,2022-05,0,0,877
2022,5,27,Friday,2022Q2,2022-05,0,0,878
2022,5,28,Saturday,2022Q2,2022-05,1,0,879
2022,5,29,Sunday,2022Q2,2022-05,1,0,880
2022,5,30,Monday,2022Q2,2022-05,0,0,881
2022,5,31,Tuesday,2022Q2,2022-05,0,0,882
2022,6,1,Wednesday,2022Q2,2022-06,0,0,883
2022,6,2,Thursday,2022Q2,2022-06,0,0,884
2022,6,3,Friday,2022Q2,2022-06,0,0,885
2022,6,4,Saturday,2022Q2,2022-06,1,0,886
2022,6,5,Sunday,2022Q2,2022-06,1,0,887
2022,6,6,Monday,2022Q2,2022-06,0,0,888
2022,6,7,Tuesday,2022Q2,2022-06,0,0,889
2022,6,8,Wednesday,2022Q2,2022-06,0,0,890
2022,6,9,Thursday,2022Q2,2022-06,0,0,891
2022,6,10,Friday,2022Q2,2022-06,0,0,892
2022,6,11,Saturday,2022Q2,2022-06,1,0,893
2022,6,12,Sunday,2022Q2,2022-06,1,0,894
2022,6,13,Monday,2022Q2,2022-06,0,0,895
2022,6,14,Tuesday,2022Q2,2022-06,0,0,896
2022,6,15,Wednesday,2022Q2,2022-06,0,0,897
2022,6,16,Thursday,2022Q2,2022-06,0,0,898
2022,6,17,Friday,2022Q2,2022-06,0,0,899
2022,6,18,Saturday,2022Q2,2022-06,1,0,900
2022,6,19,Sunday,2022Q2,2022-06,1,0,901
2022,6,20,Monday,2022Q2,2022-06,0,0,902
2022,6,21,Tuesday,2022Q2,2022-06,0,0,903
2022,6,22,Wednesday,2022Q2,2022-06,0,0,904
2022,6,23,Thursday,2022Q2,2022-06,0,0,905
2022,6,24,Friday,2022Q2,2022-06,0,0,906
2022,6,25,Saturday,2022Q2,2022-06,1,0,907
2022,6,26,Sunday,2022Q2,2022-06,1,0,908
2022,6,27,Monday,2022Q2,2022-06,0,0,909
2022,6,28,Tuesday,2022Q2,2022-06,0,0,910
2022,6,29,Wednesday,2022Q2,2022-06,0,0,911
2022,6,30,Thursday,2022Q2,2022-06,0,0,912
2022,7,1,Friday,2022Q3,2022-07,0,0,913
2022,7,2,Saturday,2022Q3,2022-07,1,0,914
2022,7,3,Sunday,2022Q3,2022-07,1,0,915
2022,7,4,Monday,2022Q3,2022-07,0,0,916
2022,7,5,Tuesday,2022Q3,2022-07,0,0,917
2022,7,6,Wednesday,2022Q3,2022-07,0,0,918
2022,7,7,Thursday,2022Q3,2022-07,0,0,919
2022,7,8,Friday,2022Q3,2022-07,0,0,920
2022,7,9,Saturday,2022Q3,2022-07,1,0,921
2022,7,10,Sunday,2022Q3,2022-07,1,0,922
2022,7,11,Monday,2022Q3,2022-07,0,0,923
2022,7,12,Tuesday,2022Q3,2022-07,0,0,924
2022,7,13,Wednesday,2022Q3,2022-07,0,0,925
2022,7,14,Thursday,2022Q3,2022-07,0,0,926
2022,7,15,Friday,2022Q3,2022-07,0,0,927
2022,7,16,Saturday,2022Q3,2022-07,1,0,928
2022,7,17,Sunday,2022Q3,2022-07,1,0,929
2022,7,18,Monday,2022Q3,2022-07,0,0,930
2022,7,19,Tuesday,2022Q3,2022-07,0,0,931
2022,7,20,Wednesday,2022Q3,2022-07,0,0,932
2022,7,21,Thursday,2022Q3,2022-07,0,0,933
2022,7,22,Friday,2022Q3,2022-07,0,0,934
2022,7,23,Saturday,2022Q3,2022-07,1,0,935
2022,7,24,Sunday,2022Q3,2022-07,1,0,936
2022,7,25,Monday,2022Q3,2022-07,0,0,937
2022,7,26,Tuesday,2022Q3,2022-07,0,0,938
2022,7,27,Wednesday,2022Q3,2022-07,0,0,939
2022,7,28,Thursday,2022Q3,2022-07,0,0,940
2022,7,29,Friday,2022Q3,2022-07,0,0,941
2022,7,30,Saturday,2022Q3,2022-07,1,0,942
2022,7,31,Sunday,2022Q3,2022-07,1,0,943
2022,8,1,Monday,2022Q3,2022-08,0,0,944
2022,8,2,Tuesday,2022Q3,2022-08,0,0,945
2022,8,3,Wednesday,2022Q3,2022-08,0,0,946
2022,8,4,Thursday,2022Q3,2022-08,0,0,947
2022,8,5,Friday,2022Q3,2022-08,0,0,948
2022,8,6,Saturday,2022Q3,2022-08,1,0,949
2022,8,7,Sunday,2022Q3,2022-08,1,0,950
2022,8,8,Monday,2022Q3,2022-08,0,0,951
2022,8,9,Tuesday,2022Q3,2022-08,0,0,952
2022,8,10,Wednesday,2022Q3,2022-08,0,0,953
2022,8,11,Thursday,2022Q3,2022-08,0,0,954
2022,8,12,Friday,2022Q3,2022-08,0,0,955
2022,8,13,Saturday,2022Q3,2022-08,1,0,956
2022,8,14,Sunday,2022Q3,2022-08,1,0,957
2022,8,15,Monday,2022Q3,2022-08,0,0,958
2022,8,16,Tuesday,2022Q3,2022-08,0,0,959
2022,8,17,Wednesday,2022Q3,2022-08,0,0,960
